0.962	20.866	25.016
0.962	20.876	25.022
0.962	20.881	25.021
0.962	20.878	25.031
0.962	20.881	25.032
0.962	20.873	25.043
0.962	20.875	25.049
0.962	20.879	25.058
0.962	20.880	25.067
0.962	20.852	25.051
0.962	20.874	25.071
0.962	20.880	25.077
0.962	20.877	25.085
0.962	20.882	25.090
0.962	20.873	25.101
0.962	20.882	25.100
0.962	20.880	25.102
0.962	20.870	25.106
0.962	20.880	25.122
0.962	20.874	25.118
0.962	20.869	25.134
0.962	20.881	25.133
0.962	20.880	25.135
0.962	20.874	25.133
0.962	20.880	25.138
0.962	20.880	25.149
0.962	20.879	25.137
0.962	20.877	25.152
0.962	20.875	25.155
0.962	20.881	25.161
0.962	20.880	25.163
0.962	20.874	25.163
0.962	20.880	25.181
0.962	20.877	25.174
0.962	20.870	25.175
0.962	20.881	25.188
0.962	20.875	25.185
0.962	20.868	25.180
0.962	20.879	25.196
0.962	20.880	25.192
0.962	20.872	25.197
0.962	20.880	25.199
0.962	20.874	25.195
0.962	20.880	25.210
0.962	20.876	25.210
0.962	20.876	25.205
0.962	20.879	25.200
0.962	20.876	25.218
0.962	20.882	25.223
0.962	20.880	25.229
0.962	20.880	25.236
0.962	20.863	25.223
0.962	20.880	25.239
0.962	20.881	25.245
0.962	20.873	25.250
0.962	20.878	25.249
0.962	20.876	25.253
0.961	20.872	25.250
0.960	20.881	25.256
0.959	20.875	25.260
0.959	20.870	25.266
0.959	20.882	25.268
0.958	20.874	25.274
0.957	20.878	25.266
0.957	20.879	25.282
0.956	20.880	25.278
0.956	20.881	25.279
0.955	20.876	25.293
0.955	20.875	25.290
0.954	20.880	25.293
0.954	20.880	25.299
0.953	20.874	25.296
0.952	20.881	25.309
0.952	20.875	25.303
0.952	20.868	25.307
0.951	20.875	25.312
0.950	20.886	25.300
0.950	20.874	25.313
0.949	20.873	25.298
0.949	20.879	25.314
0.948	20.879	25.308
0.947	20.874	25.321
0.946	20.874	25.323
0.946	20.873	25.328
0.945	20.874	25.321
0.944	20.873	25.325
0.944	20.880	25.327
0.943	20.880	25.334
0.943	20.870	25.342
0.942	20.876	25.332
0.941	20.880	25.341
0.941	20.873	25.349
0.940	20.874	25.346
0.939	20.880	25.348
0.939	20.878	25.343
0.938	20.877	25.349
0.938	20.881	25.348
0.937	20.876	25.341
0.937	20.872	25.344
0.936	20.867	25.356
0.936	20.869	25.360
0.936	20.870	25.354
0.936	20.864	25.357
0.935	20.870	25.367
0.935	20.864	25.365
0.935	20.861	25.372
0.935	20.856	25.358
0.935	20.865	25.364
0.934	20.864	25.365
0.934	20.863	25.372
0.934	20.862	25.378
0.934	20.851	25.370
0.934	20.859	25.372
0.933	20.860	25.368
0.933	20.856	25.354
0.933	20.859	25.377
0.933	20.852	25.371
0.933	20.854	25.372
0.932	20.857	25.374
0.932	20.850	25.385
0.932	20.854	25.377
0.932	20.850	25.383
0.931	20.842	25.379
0.931	20.852	25.388
0.931	20.851	25.379
0.930	20.847	25.385
0.930	20.847	25.383
0.930	20.844	25.386
0.929	20.837	25.380
0.929	20.836	25.377
0.929	20.841	25.391
0.928	20.843	25.382
0.928	20.837	25.386
0.928	20.827	25.386
0.928	20.836	25.394
0.927	20.834	25.387
0.927	20.821	25.386
0.927	20.828	25.378
0.926	20.828	25.383
0.926	20.827	25.387
0.926	20.829	25.388
0.926	20.825	25.391
0.926	20.828	25.393
0.926	20.826	25.398
0.926	20.825	25.399
0.926	20.829	25.405
0.925	20.828	25.400
0.925	20.819	25.395
0.924	20.820	25.377
0.924	20.822	25.400
0.924	20.809	25.393
0.924	20.817	25.400
0.923	20.817	25.396
0.923	20.810	25.400
0.923	20.815	25.404
0.923	20.812	25.410
0.923	20.815	25.394
0.922	20.815	25.399
0.922	20.813	25.411
0.922	20.813	25.393
0.922	20.812	25.408
0.922	20.806	25.401
0.922	20.809	25.403
0.921	20.807	25.408
0.921	20.801	25.406
0.921	20.806	25.405
0.921	20.793	25.400
0.920	20.800	25.402
0.920	20.805	25.402
0.920	20.803	25.406
0.920	20.796	25.405
0.920	20.800	25.403
0.919	20.798	25.411
0.919	20.796	25.412
0.919	20.798	25.409
0.919	20.799	25.407
0.919	20.797	25.401
0.918	20.795	25.411
0.918	20.797	25.402
0.918	20.795	25.401
0.917	20.792	25.406
0.917	20.784	25.406
0.917	20.791	25.415
