0.351	7.411	25.887
0.351	7.413	25.882
0.352	7.421	25.884
0.352	7.428	25.883
0.352	7.435	25.880
0.352	7.444	25.872
0.353	7.445	25.877
0.353	7.454	25.874
0.353	7.465	25.880
0.354	7.476	25.876
0.354	7.483	25.876
0.355	7.492	25.881
0.355	7.499	25.877
0.356	7.515	25.873
0.356	7.530	25.872
0.357	7.542	25.878
0.357	7.552	25.867
0.358	7.563	25.876
0.358	7.571	25.863
0.358	7.584	25.869
0.359	7.592	25.870
0.359	7.595	25.873
0.359	7.601	25.878
0.359	7.609	25.868
0.360	7.614	25.872
0.360	7.617	25.865
0.360	7.624	25.868
0.360	7.630	25.874
0.360	7.638	25.875
0.361	7.647	25.866
0.361	7.655	25.870
0.361	7.661	25.871
0.361	7.671	25.874
0.362	7.680	25.871
0.362	7.686	25.874
0.362	7.693	25.869
0.363	7.718	25.858
0.364	7.734	25.869
0.364	7.745	25.856
0.365	7.767	25.866
0.365	7.781	25.873
0.366	7.794	25.870
0.367	7.815	25.856
0.367	7.834	25.861
0.368	7.844	25.855
0.368	7.849	25.852
0.369	7.852	25.862
0.369	7.860	25.849
0.370	7.868	25.862
0.370	7.874	25.860
0.371	7.893	25.857
0.371	7.902	25.858
0.371	7.908	25.860
0.372	7.921	25.864
0.372	7.927	25.861
0.373	7.936	25.854
0.373	7.953	25.860
0.374	7.965	25.853
0.375	7.991	25.842
0.376	8.011	25.854
0.376	8.022	25.852
0.377	8.035	25.851
0.377	8.055	25.841
0.378	8.083	25.849
0.380	8.111	25.847
0.380	8.129	25.843
0.381	8.143	25.845
0.381	8.160	25.848
0.381	8.168	25.842
0.382	8.179	25.845
0.382	8.179	25.847
0.382	8.180	25.849
0.382	8.182	25.849
0.382	8.186	25.850
0.382	8.189	25.844
0.383	8.198	25.847
0.384	8.244	25.843
0.385	8.284	25.835
0.386	8.300	25.832
0.387	8.304	25.843
0.387	8.310	25.837
0.387	8.318	25.845
0.388	8.333	25.839
0.389	8.352	25.829
0.390	8.375	25.839
0.391	8.397	25.839
0.392	8.409	25.839
0.393	8.427	25.842
0.394	8.455	25.833
0.394	8.465	25.832
0.395	8.476	25.838
0.395	8.491	25.838
0.396	8.510	25.835
0.396	8.526	25.828
0.397	8.543	25.836
0.398	8.551	25.830
0.398	8.560	25.828
0.398	8.577	25.833
0.399	8.590	25.831
0.399	8.603	25.829
0.399	8.610	25.832
0.399	8.610	25.823
0.399	8.609	25.829
0.399	8.610	25.829
0.399	8.610	25.828
0.399	8.613	25.827
0.399	8.624	25.829
0.400	8.641	25.814
0.400	8.647	25.822
0.400	8.648	25.820
0.401	8.663	25.823
0.402	8.690	25.824
0.403	8.721	25.822
0.403	8.728	25.825
0.404	8.742	25.822
0.405	8.763	25.821
0.405	8.767	25.815
0.406	8.780	25.818
0.407	8.793	25.818
0.407	8.804	25.825
0.408	8.813	25.817
0.409	8.828	25.818
0.409	8.839	25.822
0.409	8.847	25.814
0.409	8.853	25.815
0.410	8.858	25.817
0.410	8.865	25.821
0.411	8.881	25.818
0.411	8.890	25.800
0.411	8.901	25.821
0.411	8.903	25.815
0.412	8.902	25.820
0.412	8.908	25.817
0.412	8.918	25.818
0.412	8.926	25.805
0.413	8.939	25.815
0.413	8.949	25.809
0.413	8.957	25.794
0.414	8.972	25.819
0.415	8.982	25.814
0.415	8.983	25.808
0.415	8.990	25.810
0.415	8.997	25.810
0.415	9.001	25.805
0.416	9.006	25.810
0.416	9.012	25.809
0.416	9.021	25.806
0.416	9.031	25.808
0.417	9.042	25.801
0.417	9.051	25.807
0.418	9.070	25.808
0.418	9.081	25.803
0.418	9.095	25.807
0.419	9.104	25.809
0.419	9.118	25.813
0.420	9.130	25.807
0.420	9.134	25.808
0.420	9.136	25.810
0.420	9.142	25.803
0.421	9.152	25.808
0.421	9.157	25.797
0.421	9.164	25.801
0.421	9.169	25.804
0.421	9.179	25.809
0.422	9.185	25.807
0.422	9.188	25.802
0.422	9.192	25.797
0.422	9.198	25.802
0.423	9.201	25.805
0.423	9.208	25.803
0.423	9.215	25.807
0.424	9.221	25.798
0.424	9.234	25.805
0.425	9.243	25.803
0.425	9.255	25.794
0.426	9.262	25.807
0.426	9.264	25.799
0.426	9.275	25.797
0.427	9.279	25.799
0.427	9.289	25.797
0.427	9.302	25.800
0.428	9.309	25.797
0.428	9.316	25.792
0.428	9.320	25.805
0.428	9.325	25.794
0.428	9.331	25.800
0.429	9.337	25.796
0.429	9.342	25.800
0.429	9.350	25.800
0.430	9.354	25.788
0.430	9.360	25.796
0.430	9.369	25.787
0.430	9.386	25.792
0.431	9.392	25.793
0.431	9.399	25.781
0.431	9.406	25.796
0.432	9.412	25.783
0.432	9.427	25.787
0.432	9.432	25.788
0.432	9.434	25.790
0.432	9.443	25.791
0.433	9.457	25.784
0.433	9.460	25.790
0.433	9.472	25.788
0.434	9.483	25.786
0.434	9.494	25.786
0.435	9.500	25.782
0.435	9.508	25.791
0.436	9.519	25.785
0.436	9.525	25.776
0.436	9.545	25.787
0.437	9.573	25.778
0.438	9.588	25.780
0.438	9.595	25.779
0.438	9.600	25.786
0.438	9.610	25.789
0.439	9.615	25.784
0.439	9.626	25.784
0.439	9.636	25.778
0.440	9.646	25.788
0.440	9.651	25.780
0.440	9.653	25.783
0.440	9.656	25.783
0.441	9.666	25.783
0.441	9.670	25.782
0.441	9.675	25.775
0.441	9.676	25.784
0.441	9.679	25.776
0.442	9.684	25.789
0.442	9.693	25.778
0.442	9.700	25.772
0.443	9.709	25.755
0.443	9.715	25.776
0.444	9.721	25.771
0.444	9.733	25.770
0.445	9.742	25.777
0.445	9.755	25.777
0.446	9.772	25.770
0.447	9.786	25.773
0.447	9.797	25.775
0.448	9.806	25.777
0.448	9.819	25.772
0.449	9.839	25.764
0.449	9.850	25.768
0.450	9.860	25.773
0.450	9.867	25.770
0.450	9.872	25.758
0.451	9.885	25.772
0.451	9.893	25.751
0.451	9.897	25.771
0.452	9.911	25.772
0.453	9.946	25.774
0.454	9.966	25.760
0.454	9.977	25.768
0.455	9.982	25.769
0.455	9.985	25.771
0.455	9.998	25.767
0.455	10.008	25.769
0.455	10.015	25.772
0.456	10.028	25.770
0.456	10.043	25.764
0.457	10.063	25.755
0.457	10.067	25.771
0.457	10.076	25.769
0.458	10.092	25.762
0.458	10.106	25.761
0.458	10.112	25.755
0.459	10.132	25.760
0.460	10.150	25.753
0.461	10.161	25.761
0.461	10.176	25.760
0.462	10.185	25.750
0.462	10.195	25.763
0.463	10.202	25.754
0.463	10.210	25.751
0.464	10.219	25.753
0.464	10.220	25.756
0.464	10.224	25.753
0.464	10.231	25.751
0.465	10.236	25.757
0.465	10.244	25.750
0.465	10.248	25.745
0.465	10.250	25.753
0.466	10.259	25.756
0.466	10.267	25.750
0.466	10.274	25.758
0.466	10.280	25.752
0.466	10.280	25.741
0.467	10.285	25.754
0.467	10.288	25.751
0.467	10.296	25.759
0.467	10.310	25.740
0.468	10.318	25.753
