0.269	5.349	45.445
0.269	5.349	45.454
0.269	5.349	45.449
0.269	5.349	45.450
0.269	5.349	45.450
0.269	5.348	45.452
0.269	5.349	45.445
0.269	5.349	45.450
0.269	5.349	45.447
0.269	5.349	45.446
0.269	5.349	45.446
0.269	5.349	45.449
0.269	5.349	45.435
0.269	5.349	45.445
0.269	5.349	45.448
0.269	5.349	45.440
0.269	5.349	45.440
0.269	5.349	45.442
0.269	5.349	45.439
0.269	5.349	45.441
0.269	5.349	45.442
0.269	5.349	45.438
0.269	5.349	45.439
0.269	5.349	45.440
0.269	5.349	45.436
0.269	5.349	45.436
0.269	5.349	45.435
0.269	5.349	45.435
0.269	5.349	45.434
0.269	5.349	45.431
0.269	5.349	45.431
0.269	5.349	45.432
0.269	5.349	45.430
0.269	5.349	45.434
0.269	5.349	45.429
0.269	5.349	45.422
0.269	5.349	45.428
0.269	5.348	45.428
0.269	5.348	45.425
0.269	5.349	45.424
0.269	5.349	45.426
0.269	5.349	45.422
0.269	5.349	45.421
0.269	5.349	45.424
0.269	5.349	45.419
0.269	5.349	45.421
0.269	5.349	45.422
0.269	5.349	45.421
0.269	5.349	45.420
0.269	5.349	45.418
0.269	5.349	45.416
0.269	5.349	45.419
0.269	5.349	45.417
0.269	5.349	45.416
0.269	5.349	45.415
0.269	5.349	45.417
0.269	5.349	45.417
0.269	5.349	45.413
0.269	5.349	45.413
0.269	5.349	45.412
0.269	5.349	45.411
0.269	5.349	45.409
0.269	5.349	45.409
0.269	5.349	45.405
0.269	5.349	45.407
0.269	5.349	45.407
0.269	5.349	45.399
0.269	5.349	45.406
0.269	5.349	45.408
0.269	5.349	45.406
0.269	5.349	45.407
0.269	5.349	45.405
0.269	5.349	45.406
0.269	5.349	45.404
0.269	5.349	45.403
0.269	5.349	45.404
0.269	5.349	45.405
0.269	5.349	45.402
0.269	5.349	45.402
0.269	5.349	45.401
0.269	5.349	45.402
0.269	5.349	45.401
0.269	5.349	45.399
0.269	5.349	45.391
0.269	5.349	45.399
0.269	5.349	45.397
0.269	5.350	45.399
0.269	5.351	45.401
0.269	5.352	45.399
0.269	5.352	45.396
0.269	5.352	45.398
0.269	5.355	45.397
0.269	5.358	45.393
0.269	5.358	45.397
0.269	5.358	45.392
0.269	5.359	45.395
0.269	5.359	45.395
0.269	5.359	45.396
0.269	5.359	45.395
0.269	5.359	45.389
0.269	5.361	45.398
0.269	5.361	45.396
0.269	5.363	45.396
0.269	5.364	45.392
0.269	5.366	45.394
0.269	5.367	45.389
0.269	5.369	45.397
0.269	5.370	45.395
0.269	5.371	45.391
0.269	5.372	45.393
0.269	5.373	45.395
0.269	5.373	45.394
0.269	5.375	45.389
0.269	5.379	45.390
0.269	5.382	45.391
0.269	5.383	45.390
0.269	5.384	45.393
0.269	5.385	45.389
0.269	5.387	45.392
0.269	5.389	45.392
0.269	5.390	45.387
0.269	5.392	45.391
0.269	5.395	45.393
0.269	5.396	45.393
0.269	5.397	45.394
0.269	5.399	45.393
0.269	5.402	45.389
0.269	5.403	45.390
0.269	5.406	45.392
0.269	5.407	45.394
0.269	5.409	45.387
0.269	5.410	45.390
0.269	5.412	45.392
0.269	5.415	45.389
0.269	5.417	45.392
0.269	5.419	45.391
0.269	5.421	45.392
0.269	5.423	45.388
0.269	5.426	45.388
0.269	5.430	45.391
0.269	5.433	45.391
0.269	5.433	45.391
0.269	5.434	45.391
0.269	5.435	45.393
0.269	5.437	45.393
0.269	5.439	45.393
0.269	5.440	45.392
0.269	5.441	45.392
0.269	5.442	45.389
0.269	5.442	45.391
0.269	5.443	45.396
0.269	5.444	45.392
0.269	5.446	45.394
0.269	5.447	45.395
0.269	5.449	45.387
0.269	5.451	45.390
0.269	5.452	45.394
0.269	5.454	45.396
0.269	5.456	45.391
0.269	5.457	45.391
0.269	5.459	45.393
0.269	5.461	45.395
0.269	5.462	45.396
0.269	5.463	45.394
0.269	5.466	45.395
0.269	5.468	45.390
0.269	5.469	45.387
0.269	5.470	45.389
0.269	5.471	45.392
0.269	5.473	45.391
0.269	5.475	45.391
0.269	5.478	45.393
0.269	5.480	45.386
0.269	5.483	45.387
0.269	5.485	45.389
0.269	5.486	45.396
0.269	5.490	45.391
0.269	5.493	45.392
0.269	5.495	45.394
0.269	5.498	45.392
0.269	5.501	45.396
0.269	5.505	45.392
0.269	5.507	45.389
0.269	5.509	45.389
0.269	5.512	45.390
0.269	5.517	45.390
0.269	5.520	45.390
0.269	5.524	45.391
0.269	5.531	45.391
0.269	5.537	45.392
0.269	5.539	45.391
0.269	5.540	45.385
0.269	5.542	45.393
0.269	5.544	45.385
0.269	5.546	45.395
0.274	5.547	45.388
0.273	5.551	45.384
0.271	5.557	45.389
0.269	5.561	45.391
0.269	5.564	45.388
0.269	5.566	45.393
0.269	5.571	45.392
0.269	5.574	45.391
0.269	5.577	45.390
0.269	5.578	45.388
0.269	5.580	45.392
0.269	5.583	45.387
0.269	5.586	45.391
0.269	5.590	45.389
0.269	5.596	45.389
0.269	5.601	45.390
0.269	5.607	45.389
0.269	5.616	45.394
0.269	5.622	45.396
0.269	5.627	45.395
0.269	5.633	45.391
0.269	5.640	45.385
0.269	5.646	45.389
0.269	5.666	45.390
0.269	5.674	45.389
0.270	5.676	45.393
0.270	5.677	45.380
0.270	5.685	45.389
0.270	5.697	45.384
0.270	5.706	45.384
0.270	5.710	45.390
0.270	5.714	45.382
0.271	5.720	45.387
0.271	5.724	45.386
0.271	5.734	45.385
0.272	5.743	45.389
0.272	5.760	45.387
0.273	5.771	45.384
0.273	5.781	45.383
0.273	5.794	45.381
0.274	5.813	45.380
0.274	5.831	45.387
0.275	5.845	45.384
0.276	5.861	45.378
0.276	5.869	45.383
0.276	5.878	45.373
0.277	5.891	45.377
0.277	5.904	45.380
0.277	5.906	45.375
0.277	5.905	45.374
0.277	5.911	45.383
0.278	5.928	45.381
0.280	5.976	45.375
0.281	5.985	45.372
0.280	5.985	45.381
0.280	5.985	45.376
0.280	5.986	45.373
0.281	5.995	45.377
0.281	6.004	45.380
0.281	6.013	45.379
0.282	6.019	45.372
0.282	6.027	45.373
0.283	6.035	45.375
0.283	6.048	45.376
0.283	6.064	45.373
0.284	6.073	45.375
0.284	6.081	45.371
0.285	6.088	45.373
0.285	6.096	45.373
0.285	6.107	45.374
0.286	6.117	45.369
0.286	6.127	45.373
0.286	6.139	45.364
0.287	6.148	45.367
0.287	6.157	45.369
0.287	6.165	45.365
0.287	6.171	45.372
0.288	6.181	45.366
0.288	6.190	45.372
0.288	6.198	45.366
0.289	6.210	45.366
0.289	6.219	45.371
0.289	6.228	45.370
0.290	6.236	45.364
0.290	6.242	45.363
0.290	6.250	45.361
0.291	6.259	45.363
0.291	6.276	45.364
0.292	6.287	45.365
0.292	6.294	45.360
0.292	6.299	45.350
0.292	6.310	45.361
0.293	6.319	45.358
0.293	6.326	45.361
0.293	6.332	45.360
0.293	6.338	45.346
0.293	6.344	45.364
0.293	6.350	45.363
0.294	6.355	45.361
0.294	6.360	45.362
0.294	6.369	45.359
0.295	6.390	45.353
0.295	6.401	45.359
0.296	6.418	45.358
0.297	6.435	45.358
0.297	6.446	45.360
0.297	6.448	45.360
0.298	6.452	45.357
0.298	6.456	45.357
0.298	6.462	45.354
0.299	6.469	45.358
0.299	6.477	45.351
0.299	6.488	45.352
0.300	6.502	45.343
0.300	6.510	45.353
0.300	6.522	45.353
0.301	6.529	45.345
0.301	6.533	45.350
0.301	6.541	45.354
0.302	6.550	45.350
0.302	6.565	45.355
0.303	6.575	45.349
0.303	6.583	45.349
0.303	6.591	45.349
0.303	6.596	45.350
0.304	6.603	45.352
0.304	6.608	45.348
0.304	6.620	45.350
0.305	6.626	45.353
0.305	6.635	45.351
0.306	6.647	45.345
0.306	6.665	45.337
0.306	6.677	45.340
0.307	6.686	45.338
0.307	6.696	45.336
0.307	6.707	45.344
0.308	6.718	45.345
0.308	6.725	45.332
0.309	6.733	45.336
0.309	6.740	45.335
0.309	6.754	45.345
0.310	6.771	45.337
0.310	6.781	45.342
0.310	6.785	45.339
0.311	6.797	45.331
0.311	6.814	45.336
0.312	6.830	45.336
0.312	6.848	45.327
0.312	6.860	45.331
0.313	6.869	45.328
0.313	6.879	45.334
0.314	6.890	45.333
0.314	6.899	45.335
0.315	6.902	45.326
0.315	6.906	45.327
0.316	6.915	45.329
