32
32
32
32
32
32
32
32
32
32
32
33
32
32
33
32
32
33
32
32
32
32
33
32
32
32
33
32
32
32
32
32
32
32
32
32
32
32
33
32
32
32
33
32
32
32
32
32
32
32
32
32
32
32
31
32
32
32
32
32
32
32
32
32
32
32
32
32
33
32
33
31
32
33
32
32
32
32
33
32
32
32
32
32
33
32
32
32
31
32
32
31
32
32
33
31
33
33
32
31
32
32
33
32
32
32
32
33
32
33
33
32
33
32
32
32
32
33
32
32
32
33
32
32
33
32
32
33
32
32
32
32
32
31
32
32
32
32
32
33
32
32
32
33
32
32
32
32
32
32
32
32
32
33
32
33
32
33
33
32
32
32
32
32
33
32
32
33
32
33
31
32
31
32
32
32
32
31
36
32
33
33
33
32
33
32
32
32
33
32
32
32
32
32
32
32
33
32
32
32
32
33
32
31
32
31
33
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
32
33
32
32
32
33
32
32
32
33
32
32
32
32
32
33
32
33
33
33
32
33
32
32
32
32
33
32
31
33
32
32
32
32
33
32
32
33
32
32
33
32
32
32
32
32
32
34
33
32
33
33
33
32
32
33
32
33
32
32
33
33
32
32
32
33
32
33
33
33
32
32
32
32
32
32
32
33
33
32
33
33
32
32
32
32
33
32
33
32
32
33
33
33
31
32
32
32
32
32
32
32
32
32
33
32
32
32
33
33
33
32
32
32
32
33
32
32
32
32
33
32
32
31
32
32
32
32
32
33
32
31
32
32
32
32
32
32
33
32
32
32
32
33
32
32
32
32
32
33
32
32
32
32
32
33
33
32
32
33
32
32
32
32
33
32
32
33
33
32
32
31
32
32
32
32
33
33
32
32
32
33
33
33
32
32
32
32
33
32
32
32
33
32
32
33
33
32
32
32
32
32
32
32
32
32
32
33
32
32
32
32
32
32
32
33
32
32
32
32
31
32
32
32
32
32
32
33
32
32
33
33
32
32
32
32
32
32
32
33
32
32
32
33
32
32
32
32
32
32
32
32
32
33
32
32
33
32
32
32
31
32
33
32
32
32
32
33
32
33
33
32
32
32
33
32
32
32
33
32
32
32
32
32
33
32
33
32
32
32
33
32
32
32
32
32
33
32
32
32
32
31
33
32
32
31
33
33
32
32
32
32
33
32
32
33
32
32
32
32
33
32
32
32
32
33
32
32
33
33
32
33
33
33
32
32
32
32
32
32
32
33
32
31
32
32
32
33
32
33
32
32
32
32
32
32
33
32
32
33
32
33
32
33
32
32
32
32
33
32
33
32
33
32
33
33
32
32
33
32
32
32
32
32
32
32
32
32
32
32
32
32
33
33
32
32
32
32
33
33
32
33
32
32
32
33
32
33
32
32
33
33
33
32
31
32
33
33
32
32
33
32
32
33
32
33
33
33
31
33
34
32
32
32
32
32
32
33
32
33
33
32
33
33
32
32
33
32
32
32
33
33
33
32
32
32
33
32
32
32
31
32
32
33
34
32
32
33
33
32
33
32
33
32
32
32
33
33
32
32
32
32
32
32
32
32
32
32
32
33
32
32
32
32
33
33
32
32
31
31
33
32
33
32
32
32
32
32
33
32
33
32
33
31
32
32
32
32
33
32
33
32
32
33
32
32
32
32
33
32
33
32
32
32
33
32
32
32
33
32
32
32
32
32
32
32
33
33
32
32
32
33
32
33
32
33
32
33
32
32
33
32
32
32
32
32
32
32
32
33
33
33
32
32
33
32
32
33
33
32
32
32
32
32
33
33
33
32
32
33
32
33
32
33
32
31
32
33
32
32
33
32
33
33
31
32
32
32
33
33
32
32
33
32
32
32
32
32
33
33
33
33
33
32
33
32
33
32
33
32
33
32
32
33
33
33
32
32
32
33
33
32
32
32
33
33
32
32
33
33
33
33
33
33
33
33
33
33
33
33
32
33
32
33
33
33
32
34
33
33
32
33
33
32
32
32
32
32
33
32
33
32
33
32
32
32
32
32
32
32
32
32
32
33
32
32
33
33
33
32
33
33
33
32
32
32
32
32
32
33
32
33
32
32
32
33
33
32
32
33
32
32
32
32
32
33
33
33
33
33
33
32
33
32
33
34
32
32
32
32
33
32
32
33
33
32
32
32
33
31
33
32
32
32
31
33
33
32
32
32
32
31
32
32
33
33
33
32
33
32
33
33
32
33
33
33
33
32
33
32
32
32
32
32
33
32
32
33
33
31
33
32
33
32
33
32
34
34
33
33
32
32
32
32
32
32
32
32
33
33
33
33
32
33
32
33
33
33
32
32
33
32
32
32
32
32
33
33
33
33
34
32
33
32
33
33
32
32
33
32
32
33
32
33
33
32
32
32
32
32
32
32
32
34
32
32
32
32
32
32
32
32
32
32
32
33
33
32
33
32
33
33
33
32
33
32
32
32
32
32
32
32
32
32
31
32
33
32
33
32
32
33
33
32
32
34
32
33
33
33
33
33
32
32
33
32
32
33
33
33
32
33
32
32
32
33
33
33
32
32
32
33
33
32
32
32
32
33
33
32
32
32
33
33
32
32
32
33
32
32
32
33
32
32
33
32
32
33
33
32
32
32
33
33
32
32
32
33
33
32
32
33
32
33
32
32
32
32
33
33
32
33
32
33
32
32
33
33
33
32
32
32
32
33
33
33
33
32
33
33
33
32
32
33
32
33
33
32
33
31
33
33
33
32
33
33
33
33
33
32
33
32
33
33
33
33
32
32
34
33
32
32
34
33
33
33
34
33
32
33
31
33
31
33
32
32
33
33
32
32
32
33
33
32
34
33
33
32
32
33
32
33
32
33
32
33
32
32
33
32
32
33
33
34
34
32
32
32
33
33
32
33
32
32
33
33
32
33
32
33
33
33
32
33
33
32
33
33
32
33
34
33
33
32
33
33
32
33
32
34
33
32
32
33
32
33
33
32
34
33
32
32
33
33
32
32
33
33
33
33
33
33
32
33
32
33
33
33
33
31
32
33
32
33
34
33
33
33
33
33
32
33
33
33
33
34
34
33
32
33
33
32
33
34
34
33
33
33
33
33
33
33
33
32
33
33
33
32
33
32
33
33
32
32
33
33
32
32
33
34
32
34
33
33
33
33
33
32
32
33
32
33
33
33
32
33
32
33
32
33
32
33
33
32
32
33
33
33
34
32
32
32
33
33
32
33
33
33
33
33
32
33
33
34
33
33
33
32
33
33
33
34
33
33
33
34
34
34
34
34
34
34
36
36
35
36
35
34
36
34
34
33
34
33
34
33
33
33
32
33
34
34
34
34
32
33
32
33
33
33
33
33
34
34
33
33
33
33
34
33
33
33
33
33
33
33
33
34
33
33
33
32
33
33
34
33
34
33
33
33
33
32
32
32
33
33
34
32
34
34
33
33
33
32
33
34
33
33
33
33
34
33
32
33
33
33
34
34
34
33
34
34
33
35
33
34
35
35
36
37
37
36
38
37
36
35
36
34
33
34
33
33
33
33
34
32
34
34
34
33
33
33
33
33
33
33
33
34
33
32
33
33
34
34
33
33
33
33
33
33
34
34
33
33
33
33
32
33
34
33
33
33
33
33
33
33
33
33
33
33
33
33
34
33
33
32
33
33
33
33
34
34
34
33
33
34
34
34
33
33
33
33
33
33
33
33
34
34
33
33
33
33
33
34
33
33
33
33
34
34
32
34
33
33
34
34
34
34
33
34
35
34
35
34
36
36
37
36
36
37
38
36
36
37
36
36
35
34
35
35
35
34
35
35
34
35
34
34
34
34
33
34
34
34
34
33
34
34
35
34
34
34
34
35
35
35
36
36
36
37
38
39
41
42
44
44
45
45
46
43
42
40
39
39
37
37
37
35
35
34
35
35
35
35
35
35
35
34
35
36
34
34
34
35
34
36
36
35
37
36
37
36
37
38
38
38
39
40
40
42
43
44
46
50
51
56
62
73
89
104
121
146
182
235
298
344
394
428
436
439
405
354
309
251
202
151
114
91
79
72
65
60
54
52
49
46
44
43
42
42
40
39
37
37
37
36
36
36
36
36
35
35
36
34
36
35
36
36
35
34
34
34
35
34
33
34
34
35
34
34
34
35
35
34
34
35
33
33
33
33
34
35
34
34
34
33
33
34
34
34
33
34
34
34
34
34
33
34
34
33
34
34
34
34
33
35
34
34
33
34
34
34
34
34
33
35
33
33
33
33
33
34
35
34
33
33
33
34
33
33
33
34
34
33
34
34
34
33
34
34
33
33
34
34
33
33
34
33
34
33
34
33
33
33
34
34
33
33
34
33
34
33
34
33
33
33
33
33
33
33
34
34
33
33
33
33
33
33
33
33
33
32
34
34
33
33
33
34
33
33
34
33
34
33
33
33
33
32
33
33
33
33
33
34
34
34
33
33
32
33
32
33
33
34
33
34
33
33
32
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
32
34
33
32
33
34
32
33
33
32
33
33
32
34
33
33
32
32
33
33
33
33
32
33
33
33
34
33
33
33
33
33
33
33
33
33
33
33
33
33
32
33
33
33
33
33
33
33
33
33
33
33
33
33
32
33
33
33
33
32
33
33
32
33
33
32
33
34
34
33
33
34
33
33
33
33
33
33
34
33
33
32
32
34
33
34
34
32
33
33
33
33
33
34
34
33
33
33
32
33
33
33
34
33
33
33
33
33
33
32
33
33
33
33
33
34
32
33
33
32
33
32
33
32
33
34
33
33
34
33
32
33
33
33
34
33
33
33
33
33
33
32
33
33
31
32
33
33
33
32
33
32
33
33
32
33
33
32
34
33
32
34
33
33
33
32
33
33
34
33
33
33
33
32
33
33
32
32
33
33
33
33
33
33
33
34
33
33
33
33
33
33
33
32
33
33
32
32
33
33
33
33
33
33
33
33
33
33
33
32
32
33
33
33
33
33
33
33
33
33
33
33
32
33
32
33
32
33
32
33
33
33
33
32
33
32
34
33
32
33
33
32
33
33
32
32
34
33
32
32
33
33
33
32
32
33
33
33
33
34
33
33
33
32
32
33
33
33
32
33
33
33
32
33
32
33
32
33
33
33
34
32
32
32
32
32
32
33
34
33
33
32
33
33
33
34
33
33
33
32
33
33
33
33
32
33
32
32
32
32
33
33
32
33
33
33
32
33
32
33
33
33
33
33
33
33
34
32
33
32
33
34
33
35
33
32
33
33
33
32
32
33
32
32
32
33
32
34
33
32
32
32
32
32
32
33
33
32
33
33
33
33
33
33
34
33
34
34
32
33
33
33
33
32
32
33
33
33
32
33
32
34
34
33
33
33
33
33
33
32
34
33
33
32
33
33
33
33
32
32
33
32
33
33
32
33
32
32
33
34
33
33
33
32
33
33
33
33
34
34
33
33
33
33
32
33
32
33
33
33
32
33
33
33
32
33
33
33
33
33
33
32
32
33
32
33
33
33
33
33
33
33
33
33
33
33
32
32
32
33
33
32
33
34
34
33
33
33
33
33
32
33
33
32
33
32
32
34
33
33
33
33
33
33
32
33
33
33
32
33
33
34
33
33
32
32
33
34
33
32
34
33
33
33
33
32
33
32
33
32
33
33
33
33
32
33
32
33
33
33
32
33
33
33
33
33
33
33
33
33
33
32
33
33
33
33
32
33
33
33
33
33
32
32
32
33
32
32
33
33
32
33
32
33
33
33
33
33
33
33
33
32
33
33
33
33
33
34
33
33
33
32
33
33
32
33
33
33
33
33
33
34
33
32
35
33
33
33
35
32
34
34
33
33
32
34
33
33
32
33
33
32
32
33
33
33
33
33
33
33
33
34
32
33
33
32
33
33
33
32
33
32
32
33
33
32
34
33
33
33
32
33
32
34
32
34
32
33
33
33
32
33
32
33
32
32
32
32
32
34
32
32
32
33
33
32
32
32
33
32
33
33
33
33
33
34
33
33
32
33
33
34
33
33
33
33
33
33
33
32
33
33
32
32
33
32
33
33
33
33
33
33
33
32
33
33
32
33
32
33
32
33
33
32
33
32
32
33
33
33
34
33
33
32
33
33
33
33
32
33
33
33
33
34
33
31
32
34
33
32
33
33
34
33
33
33
32
33
33
33
33
32
33
34
33
33
32
34
32
32
33
32
33
33
33
33
32
34
33
32
33
33
32
32
33
33
33
34
33
34
32
34
33
33
34
33
32
33
33
34
32
33
33
33
33
32
32
33
33
33
33
33
32
33
33
33
32
32
32
32
33
33
33
34
33
32
32
34
32
32
32
33
33
33
33
33
32
33
34
32
33
32
33
33
32
33
33
32
33
33
33
33
34
33
33
33
33
34
33
32
33
33
33
33
33
33
33
34
33
32
32
33
33
32
33
32
32
33
33
34
34
33
32
34
33
33
33
33
32
33
33
34
32
34
33
33
33
33
33
33
33
33
33
33
34
33
33
34
32
35
33
33
33
34
34
33
33
33
32
35
32
33
32
33
33
34
33
33
33
33
33
33
33
32
33
33
33
33
32
33
34
33
33
32
33
34
33
33
33
33
33
32
34
34
33
34
33
32
32
32
33
33
33
32
32
33
33
33
33
33
33
33
35
33
32
32
32
32
33
33
33
33
33
33
34
34
33
33
34
34
33
33
34
32
32
34
33
34
32
33
34
33
33
34
33
32
34
33
33
33
34
33
33
32
33
33
33
33
33
33
33
33
33
33
33
33
33
33
34
35
33
33
33
32
33
33
33
33
33
33
33
33
32
33
33
32
32
33
33
33
32
33
33
33
33
33
33
33
33
33
34
33
33
33
32
33
33
33
33
33
34
32
33
33
34
33
32
33
33
33
33
32
33
34
33
32
32
33
33
32
32
33
33
33
33
33
34
34
34
34
34
34
33
33
34
34
34
33
34
33
32
33
33
33
33
33
33
33
32
34
33
33
33
33
33
33
33
33
32
33
33
32
33
33
33
33
33
33
33
33
32
33
34
32
33
34
33
33
33
33
33
34
33
33
34
33
32
33
33
34
33
33
33
33
33
33
33
33
34
33
33
33
33
34
33
32
34
33
34
33
33
33
34
33
33
33
33
33
33
33
32
33
33
33
33
32
33
33
33
33
33
34
33
33
33
34
34
34
33
33
33
33
33
33
33
34
34
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
34
33
34
34
34
33
34
35
34
33
35
34
35
34
34
33
34
33
33
33
33
33
34
33
33
33
34
34
33
33
33
33
34
33
34
33
33
33
34
34
33
34
33
33
33
33
34
34
34
35
34
34
34
35
35
35
36
35
36
37
39
42
44
47
51
56
61
67
77
90
104
113
110
110
103
90
74
61
50
46
43
42
39
40
37
37
37
36
36
35
34
35
35
34
35
34
33
34
34
34
33
33
33
34
33
33
34
33
33
33
34
33
33
34
33
33
33
34
33
33
33
34
33
33
34
34
34
33
33
33
33
33
34
33
33
33
33
33
33
34
33
33
34
34
34
34
33
33
34
33
34
33
34
33
33
33
34
33
33
32
34
33
34
33
33
34
33
34
33
33
33
34
34
35
33
34
34
32
33
32
34
34
33
33
33
34
34
33
34
33
33
33
33
33
34
33
33
33
33
33
34
33
33
34
33
33
33
34
34
33
34
34
33
34
33
33
33
33
33
33
33
33
33
34
34
35
33
34
34
34
33
34
34
35
33
34
33
34
34
34
33
34
33
33
35
33
34
34
33
33
34
34
34
34
33
33
34
34
34
32
34
33
34
33
32
33
34
33
34
32
32
34
34
33
33
34
33
34
34
33
33
33
33
33
33
34
34
34
33
33
33
33
34
32
33
33
33
33
34
33
33
32
33
33
33
34
33
34
33
34
33
34
35
34
33
34
35
35
35
35
34
35
34
34
34
33
34
33
33
33
33
34
33
34
33
33
33
34
34
34
33
34
34
34
33
34
34
33
33
34
33
32
34
33
34
33
34
33
34
34
33
36
33
33
33
33
34
34
34
33
34
33
33
33
32
33
32
33
34
33
33
32
34
33
33
33
34
32
33
33
33
33
33
33
33
33
33
34
34
33
33
33
34
33
33
34
34
33
33
33
34
33
33
34
34
33
34
34
34
34
33
33
32
34
34
34
34
34
34
34
33
34
34
34
34
34
34
34
34
34
34
33
33
33
33
33
34
34
33
33
34
33
34
33
34
33
34
33
33
34
33
33
35
34
34
33
33
34
35
34
33
33
34
34
33
34
34
33
34
34
34
34
33
34
33
34
34
34
34
34
34
34
35
34
34
34
34
35
35
35
35
36
36
37
37
38
39
39
40
43
46
50
54
64
73
82
92
105
123
149
183
220
248
245
239
221
190
142
107
84
67
59
54
52
49
47
44
41
40
