0.329	7.903	55.118
0.330	7.920	55.111
0.330	7.938	55.110
0.331	7.949	55.107
0.331	7.967	55.110
0.332	7.984	55.111
0.332	7.993	55.114
0.333	8.010	55.102
0.333	8.018	55.104
0.333	8.025	55.105
0.333	8.030	55.101
0.334	8.045	55.102
0.334	8.068	55.109
0.335	8.094	55.100
0.337	8.114	55.098
0.338	8.136	55.096
0.339	8.170	55.082
0.340	8.203	55.092
0.341	8.228	55.097
0.342	8.257	55.090
0.343	8.276	55.084
0.344	8.298	55.084
0.344	8.314	55.082
0.344	8.329	55.081
0.345	8.359	55.084
0.346	8.374	55.079
0.346	8.385	55.081
0.347	8.403	55.077
0.347	8.424	55.075
0.348	8.441	55.082
0.348	8.457	55.072
0.349	8.472	55.075
0.349	8.488	55.075
0.350	8.515	55.071
0.351	8.547	55.071
0.352	8.567	55.081
0.352	8.581	55.069
0.353	8.598	55.064
0.354	8.610	55.062
0.354	8.623	55.066
0.355	8.638	55.066
0.355	8.650	55.063
0.356	8.667	55.060
0.356	8.683	55.064
0.357	8.702	55.067
0.358	8.728	55.068
0.359	8.753	55.035
0.360	8.772	55.070
0.361	8.796	55.057
0.361	8.817	55.059
0.362	8.831	55.058
0.362	8.844	55.057
0.362	8.853	55.055
0.363	8.862	55.056
0.363	8.870	55.062
0.363	8.874	55.058
0.363	8.886	55.062
0.364	8.904	55.058
0.364	8.920	55.054
0.365	8.947	55.065
0.366	8.970	55.054
0.367	8.989	55.054
0.367	9.007	55.055
0.367	9.016	55.052
0.368	9.024	55.051
0.368	9.038	55.059
0.369	9.061	55.055
0.370	9.071	55.050
0.370	9.076	55.050
0.370	9.086	55.050
0.371	9.100	55.052
0.371	9.108	55.058
0.371	9.118	55.049
0.371	9.125	55.046
0.372	9.128	55.046
0.372	9.132	55.036
0.372	9.140	55.047
0.372	9.151	55.044
0.373	9.159	55.047
0.373	9.168	55.045
0.374	9.185	55.051
0.374	9.199	55.044
0.375	9.209	55.043
0.375	9.219	55.043
0.375	9.228	55.044
0.376	9.240	55.038
0.376	9.257	55.041
0.377	9.280	55.040
0.378	9.297	55.038
0.378	9.303	55.040
0.379	9.314	55.042
0.379	9.325	55.035
0.379	9.332	55.038
0.380	9.344	55.039
0.380	9.360	55.036
0.380	9.372	55.029
0.381	9.378	55.040
0.381	9.390	55.032
0.382	9.405	55.029
0.382	9.416	55.027
0.382	9.423	55.026
0.383	9.437	55.028
0.383	9.455	55.036
0.384	9.490	55.025
0.385	9.511	55.023
0.385	9.523	55.013
0.386	9.529	55.026
0.387	9.551	55.026
0.388	9.571	55.029
0.388	9.584	55.025
0.388	9.594	55.018
0.389	9.602	55.024
0.389	9.608	55.023
0.389	9.620	55.025
0.390	9.629	55.029
0.390	9.644	55.024
0.391	9.663	55.021
0.391	9.680	55.023
0.392	9.693	55.023
0.393	9.710	55.018
0.394	9.734	55.025
0.395	9.765	55.020
0.395	9.787	55.017
0.396	9.807	55.016
0.397	9.830	55.017
0.397	9.846	55.016
0.398	9.862	55.026
0.398	9.879	55.014
0.399	9.892	55.021
0.399	9.905	55.015
0.400	9.916	55.014
0.400	9.927	55.013
0.400	9.935	55.023
0.401	9.946	55.014
0.401	9.959	55.012
0.402	9.985	54.998
0.403	10.002	55.018
0.403	10.007	55.016
0.403	10.021	55.020
0.404	10.033	55.010
0.404	10.038	55.010
0.404	10.044	55.013
0.404	10.049	55.009
0.404	10.053	55.011
0.404	10.059	55.023
0.405	10.071	55.010
0.405	10.077	55.015
0.405	10.083	55.014
0.406	10.088	55.015
0.406	10.093	55.012
0.406	10.096	55.011
0.406	10.099	55.015
0.406	10.104	55.017
0.406	10.109	55.019
0.407	10.113	55.016
0.407	10.118	55.016
0.407	10.128	55.016
0.407	10.132	55.020
0.407	10.138	55.016
0.408	10.146	55.015
0.408	10.153	55.015
0.408	10.161	55.016
0.409	10.176	55.012
0.409	10.185	55.018
0.410	10.200	55.016
0.410	10.219	55.003
0.411	10.233	55.014
0.411	10.244	55.012
0.412	10.251	55.011
0.412	10.268	55.023
0.413	10.284	55.016
0.413	10.291	55.014
0.413	10.297	55.014
0.413	10.306	55.012
0.414	10.319	55.016
0.414	10.332	55.022
0.414	10.342	55.013
0.415	10.353	55.014
0.415	10.361	55.011
0.415	10.367	55.011
0.416	10.375	55.019
0.416	10.383	55.020
0.416	10.392	55.010
0.416	10.400	55.009
0.417	10.421	55.015
0.418	10.434	55.011
0.418	10.446	55.016
0.419	10.467	55.017
0.420	10.482	55.015
0.420	10.492	55.017
0.421	10.506	55.014
0.421	10.512	55.015
0.421	10.518	55.011
0.421	10.529	55.011
0.422	10.538	55.020
0.422	10.547	55.011
0.422	10.556	54.998
0.423	10.565	55.011
0.423	10.573	55.006
0.423	10.581	55.007
0.424	10.592	55.018
0.424	10.603	55.010
0.425	10.616	55.010
0.425	10.634	55.010
0.426	10.648	55.007
0.426	10.657	55.010
0.427	10.666	55.018
0.427	10.678	55.011
0.427	10.690	55.011
0.428	10.707	55.006
0.429	10.728	55.009
0.429	10.738	55.012
0.429	10.743	55.006
0.429	10.748	55.013
0.430	10.758	55.010
0.430	10.768	55.010
0.430	10.775	55.011
0.430	10.780	55.012
0.431	10.790	55.009
0.431	10.804	55.018
0.431	10.813	55.009
0.431	10.817	55.018
0.432	10.824	55.009
0.432	10.831	55.016
0.432	10.840	55.016
0.432	10.844	55.018
0.433	10.852	55.011
0.433	10.859	55.011
0.433	10.867	55.015
0.433	10.874	55.017
0.433	10.890	55.014
0.434	10.893	55.028
0.434	10.900	55.018
0.434	10.912	55.024
0.435	10.918	55.020
0.435	10.923	55.019
0.435	10.931	55.020
0.436	10.941	55.026
0.436	10.951	55.018
0.437	10.973	55.021
0.437	10.983	55.020
0.438	10.990	55.018
0.438	11.000	55.018
0.438	11.002	55.026
0.439	11.011	55.016
0.439	11.018	55.018
0.439	11.031	55.021
0.440	11.038	55.023
0.440	11.042	55.019
0.440	11.049	55.017
0.440	11.052	55.025
0.441	11.061	55.022
0.441	11.075	55.019
0.441	11.090	55.019
0.442	11.108	55.018
0.442	11.119	55.025
0.442	11.124	55.020
0.443	11.132	55.008
0.443	11.138	55.019
0.443	11.143	55.019
0.444	11.152	55.021
0.445	11.169	55.020
0.445	11.177	55.022
0.445	11.182	55.020
0.445	11.192	55.019
0.445	11.201	55.017
0.445	11.212	55.018
0.446	11.225	55.020
0.446	11.231	55.024
0.446	11.235	55.020
0.446	11.242	55.013
0.447	11.244	55.017
0.447	11.248	55.014
0.447	11.254	55.015
0.447	11.265	55.020
0.448	11.282	55.013
0.448	11.288	55.015
0.448	11.295	55.011
0.448	11.302	55.012
0.449	11.309	55.010
0.449	11.313	55.009
0.449	11.320	55.006
0.449	11.334	55.004
0.450	11.356	55.002
0.451	11.368	55.005
0.451	11.373	54.998
0.451	11.383	54.999
0.452	11.393	55.000
0.452	11.401	54.988
0.452	11.404	54.998
0.452	11.414	55.002
0.452	11.422	54.996
0.453	11.428	54.996
0.453	11.430	55.005
0.453	11.437	54.993
0.453	11.441	54.995
0.454	11.451	54.993
0.454	11.468	54.994
0.455	11.482	54.993
0.455	11.487	55.002
0.456	11.498	54.991
0.456	11.506	54.990
0.457	11.516	54.992
0.457	11.533	54.990
0.458	11.547	54.987
0.458	11.558	54.986
0.458	11.570	54.987
0.459	11.578	54.987
0.459	11.587	54.987
0.459	11.595	54.985
0.460	11.609	54.985
0.460	11.626	54.985
0.461	11.647	54.985
0.462	11.666	54.989
0.463	11.688	54.985
0.464	11.710	54.979
0.464	11.725	54.978
0.465	11.740	54.984
0.465	11.764	54.958
0.466	11.780	54.973
0.466	11.795	54.976
0.467	11.805	54.973
0.467	11.818	54.971
0.468	11.829	54.970
0.468	11.846	54.971
0.469	11.848	55.014
0.469	11.873	54.971
0.470	11.888	54.971
0.470	11.903	54.970
0.471	11.925	54.967
0.472	11.941	54.970
0.472	11.955	54.969
0.473	11.972	54.967
0.473	11.987	54.966
0.474	11.997	54.964
0.474	12.008	54.969
0.475	12.017	54.971
0.475	12.026	54.969
0.476	12.044	54.963
0.476	12.061	54.966
0.477	12.077	54.962
0.477	12.087	54.963
0.478	12.102	54.970
0.479	12.131	54.961
0.479	12.153	54.959
0.480	12.179	54.960
0.481	12.199	54.957
0.482	12.220	54.958
0.483	12.242	54.965
0.483	12.261	54.958
0.484	12.276	54.960
0.485	12.297	54.955
0.485	12.322	54.954
0.486	12.337	54.953
0.487	12.357	54.952
0.487	12.377	54.951
0.488	12.390	54.953
0.489	12.411	54.955
0.490	12.434	54.955
0.490	12.447	54.956
0.491	12.458	54.952
0.491	12.478	54.949
0.492	12.501	54.943
0.493	12.524	54.941
0.494	12.554	54.942
0.495	12.584	54.941
0.496	12.599	54.941
0.497	12.629	54.944
0.497	12.652	54.942
0.498	12.674	54.943
0.499	12.686	54.941
0.499	12.704	54.944
0.500	12.727	54.935
0.500	12.737	54.949
0.501	12.754	54.940
0.501	12.772	54.936
0.502	12.784	54.939
0.502	12.792	54.940
0.502	12.804	54.938
0.503	12.825	54.932
0.504	12.851	54.932
0.504	12.861	54.936
0.505	12.877	54.938
0.506	12.891	54.937
0.506	12.902	54.931
0.506	12.914	54.932
0.507	12.931	54.933
0.508	12.946	54.929
0.508	12.951	54.933
0.508	12.958	54.932
0.509	12.983	54.931
0.509	12.996	54.934
0.510	13.011	54.940
0.511	13.044	54.932
0.512	13.060	54.934
0.513	13.076	54.928
0.513	13.089	54.928
0.513	13.115	54.928
0.514	13.133	54.939
0.515	13.153	54.934
0.516	13.175	54.929
0.516	13.187	54.929
0.516	13.201	54.931
0.517	13.213	54.930
0.517	13.231	54.926
0.518	13.241	54.930
0.518	13.251	54.930
0.518	13.259	54.931
0.519	13.270	54.930
0.520	13.290	54.924
0.520	13.311	54.923
0.521	13.329	54.933
0.522	13.349	54.925
0.522	13.360	54.924
0.523	13.374	54.925
0.523	13.384	54.925
0.523	13.395	54.925
0.524	13.408	54.934
0.524	13.425	54.923
0.525	13.434	54.930
0.526	13.452	54.924
0.526	13.474	54.922
0.527	13.492	54.924
0.528	13.506	54.933
0.529	13.533	54.930
0.529	13.553	54.923
0.530	13.568	54.926
0.530	13.575	54.926
0.530	13.587	54.921
0.531	13.601	54.934
0.531	13.617	54.923
0.531	13.625	54.923
0.532	13.634	54.924
0.532	13.644	54.923
0.532	13.649	54.925
0.532	13.660	54.922
0.533	13.673	54.927
0.533	13.685	54.921
0.534	13.699	54.922
0.534	13.712	54.919
0.535	13.720	54.920
0.535	13.729	54.920
0.535	13.741	54.911
0.536	13.753	54.922
0.536	13.764	54.924
0.536	13.775	54.921
0.537	13.780	54.923
0.537	13.784	54.921
0.537	13.783	54.930
0.537	13.790	54.925
0.537	13.802	54.922
0.538	13.813	54.923
0.538	13.821	54.921
0.538	13.832	54.923
0.539	13.850	54.928
0.540	13.868	54.924
0.540	13.884	54.919
0.541	13.892	54.920
0.541	13.898	54.920
0.541	13.901	54.920
0.541	13.907	54.927
0.542	13.924	54.924
0.543	13.938	54.919
0.543	13.951	54.918
0.543	13.962	54.918
0.544	13.973	54.922
0.544	13.978	54.928
0.545	13.996	54.924
0.545	14.005	54.922
0.545	14.016	54.916
0.546	14.031	54.921
0.546	14.041	54.920
0.546	14.044	54.914
0.546	14.043	54.921
0.546	14.050	54.917
