0.939	21.777	25.240
0.940	21.777	25.239
0.940	21.771	25.251
0.940	21.777	25.238
0.940	21.776	25.243
0.939	21.777	25.240
0.940	21.776	25.241
0.940	21.686	25.445
0.940	21.757	25.289
0.940	21.777	25.244
0.940	21.777	25.241
0.940	21.777	25.245
0.940	21.777	25.245
0.940	21.776	25.243
0.939	21.777	25.245
0.940	21.771	25.259
0.939	21.776	25.251
0.939	21.775	25.252
0.939	21.778	25.242
0.939	21.778	25.245
0.939	21.774	25.255
0.939	21.777	25.246
0.939	21.770	25.265
0.939	21.775	25.256
0.939	21.776	25.251
0.939	21.776	25.249
0.939	21.776	25.249
0.939	21.776	25.250
0.938	21.776	25.254
0.939	21.770	25.266
0.939	21.775	25.254
0.939	21.775	25.256
0.939	21.776	25.256
0.939	21.778	25.240
0.939	21.777	25.252
0.939	21.771	25.272
0.939	21.769	25.275
0.939	21.777	25.254
0.939	21.776	25.255
0.939	21.777	25.253
0.939	21.777	25.247
0.939	21.776	25.256
0.939	21.776	25.258
0.939	21.776	25.256
0.939	21.776	25.253
0.939	21.776	25.253
0.939	21.776	25.256
0.939	21.773	25.267
0.939	21.776	25.258
0.939	21.776	25.257
0.939	21.775	25.261
0.939	21.776	25.257
0.939	21.776	25.260
0.939	21.776	25.255
0.938	21.776	25.257
0.938	21.776	25.259
0.939	21.777	25.257
0.939	21.776	25.259
0.939	21.777	25.255
0.939	21.776	25.259
0.939	21.776	25.259
0.939	21.773	25.268
0.939	21.776	25.257
0.939	21.776	25.255
0.939	21.775	25.260
0.939	21.776	25.258
0.939	21.777	25.254
0.939	21.777	25.254
0.939	21.776	25.259
0.939	21.775	25.259
0.939	21.778	25.252
0.939	21.775	25.264
0.939	21.776	25.259
0.939	21.776	25.260
0.939	21.775	25.261
0.939	21.775	25.262
0.939	21.776	25.263
0.939	21.770	25.276
0.939	21.775	25.265
0.939	21.775	25.264
0.939	21.776	25.258
0.939	21.776	25.261
0.939	21.776	25.260
0.939	21.776	25.265
0.939	21.770	25.275
0.939	21.774	25.265
0.939	21.774	25.267
0.938	21.775	25.262
0.938	21.774	25.266
0.939	21.776	25.257
0.939	21.776	25.260
0.939	21.770	25.272
0.939	21.776	25.260
0.939	21.774	25.266
0.939	21.776	25.259
0.938	21.775	25.257
0.938	21.775	25.260
0.938	21.776	25.256
0.937	21.774	25.268
0.937	21.775	25.261
0.936	21.782	25.235
0.936	21.776	25.260
0.935	21.776	25.261
0.934	21.776	25.259
0.933	21.769	25.279
0.932	21.774	25.266
0.932	21.775	25.264
0.931	21.776	25.254
0.930	21.776	25.260
0.929	21.776	25.259
0.929	21.776	25.259
0.928	21.769	25.275
0.927	21.773	25.268
0.925	21.774	25.269
0.924	21.774	25.265
0.923	21.775	25.259
0.921	21.773	25.257
0.920	21.766	25.259
0.919	21.761	25.259
0.918	21.755	25.255
0.916	21.749	25.256
0.915	21.745	25.261
0.914	21.738	25.262
0.913	21.734	25.260
0.912	21.724	25.274
0.911	21.723	25.265
0.910	21.720	25.259
0.909	21.714	25.259
0.908	21.707	25.270
0.907	21.704	25.267
0.906	21.702	25.260
0.905	21.692	25.280
0.905	21.695	25.260
0.904	21.690	25.265
0.902	21.684	25.254
0.901	21.676	25.261
0.899	21.671	25.265
0.899	21.667	25.259
0.898	21.656	25.283
0.897	21.659	25.263
0.896	21.657	25.262
0.895	21.651	25.268
0.894	21.645	25.265
0.893	21.640	25.261
0.892	21.634	25.267
0.891	21.630	25.268
0.891	21.627	25.262
0.890	21.620	25.263
0.888	21.613	25.264
0.886	21.602	25.266
0.885	21.593	25.262
0.884	21.582	25.273
0.883	21.576	25.267
0.882	21.561	25.268
0.880	21.545	25.271
0.878	21.528	25.272
0.877	21.512	25.275
0.875	21.489	25.267
0.873	21.435	25.292
0.873	21.404	25.274
0.872	21.393	25.274
0.871	21.357	25.279
0.869	21.314	25.274
0.867	21.270	25.281
0.866	21.225	25.302
0.864	21.201	25.289
0.863	21.176	25.262
0.861	21.119	25.288
0.860	21.093	25.286
0.859	21.064	25.290
0.858	21.035	25.301
0.857	21.008	25.295
0.856	20.988	25.290
0.856	20.977	25.291
0.856	20.957	25.291
0.855	20.933	25.292
0.854	20.918	25.298
0.854	20.898	25.314
0.852	20.872	25.289
0.850	20.817	25.299
0.848	20.770	25.309
0.847	20.744	25.299
0.846	20.710	25.296
0.845	20.671	25.304
0.843	20.638	25.305
0.842	20.614	25.312
0.842	20.599	25.302
0.841	20.581	25.301
0.841	20.558	25.321
0.840	20.552	25.308
0.840	20.542	25.305
0.839	20.501	25.363
0.838	20.493	25.311
0.837	20.478	25.305
0.837	20.469	25.306
0.837	20.452	25.323
0.836	20.434	25.313
0.836	20.432	25.301
0.835	20.410	25.310
0.834	20.393	25.309
0.833	20.372	25.319
0.833	20.353	25.323
0.832	20.344	25.307
0.832	20.326	25.309
0.832	20.314	25.317
0.831	20.296	25.315
0.830	20.280	25.319
0.830	20.267	25.314
0.829	20.248	25.320
0.827	20.215	25.313
0.826	20.182	25.320
0.825	20.166	25.318
0.825	20.149	25.322
0.824	20.136	25.320
0.823	20.107	25.338
0.822	20.091	25.323
0.821	20.062	25.326
0.820	20.036	25.325
0.818	20.003	25.319
0.818	19.980	25.324
0.818	19.967	25.329
0.817	19.950	25.342
0.817	19.944	25.324
0.817	19.936	25.327
0.816	19.926	25.324
0.816	19.907	25.327
0.815	19.892	25.332
0.814	19.871	25.340
0.814	19.857	25.335
0.813	19.854	25.273
0.813	19.833	25.327
0.812	19.816	25.335
0.812	19.805	25.335
0.811	19.788	25.327
0.810	19.768	25.346
0.810	19.764	25.329
0.809	19.751	25.328
0.809	19.732	25.336
0.808	19.715	25.330
0.808	19.704	25.334
0.807	19.694	25.331
0.807	19.682	25.335
0.807	19.673	25.332
0.806	19.666	25.330
0.806	19.658	25.333
0.805	19.645	25.336
0.805	19.636	25.335
0.804	19.609	25.353
0.803	19.598	25.332
0.803	19.586	25.339
0.802	19.565	25.338
0.801	19.536	25.336
0.800	19.505	25.341
0.799	19.480	25.361
0.799	19.475	25.342
0.797	19.450	25.343
0.797	19.423	25.354
0.796	19.406	25.347
0.795	19.387	25.343
0.794	19.358	25.363
0.793	19.347	25.317
0.792	19.318	25.345
0.791	19.295	25.359
0.791	19.288	25.350
0.791	19.283	25.347
0.790	19.271	25.346
0.789	19.253	25.350
0.789	19.233	25.345
0.788	19.217	25.353
0.787	19.192	25.354
0.787	19.180	25.352
0.786	19.160	25.349
0.785	19.143	25.346
0.784	19.120	25.351
0.784	19.102	25.355
0.783	19.086	25.361
0.782	19.057	25.357
0.781	19.029	25.356
0.780	19.003	25.386
0.780	19.002	25.355
0.780	18.992	25.359
0.779	18.970	25.367
0.778	18.955	25.362
0.777	18.929	25.358
0.776	18.903	25.360
0.775	18.887	25.358
0.775	18.870	25.364
0.774	18.849	25.359
0.773	18.827	25.367
0.773	18.815	25.362
0.772	18.798	25.361
0.771	18.782	25.364
0.771	18.772	25.366
0.771	18.758	25.367
0.770	18.748	25.369
0.770	18.739	25.369
0.770	18.734	25.366
0.769	18.721	25.387
0.769	18.716	25.368
0.768	18.705	25.373
0.768	18.692	25.373
0.767	18.678	25.374
0.766	18.658	25.376
0.766	18.645	25.373
0.765	18.630	25.375
0.765	18.616	25.376
0.764	18.607	25.378
0.764	18.593	25.378
0.764	18.583	25.373
0.763	18.574	25.379
0.763	18.562	25.391
0.763	18.559	25.375
0.762	18.550	25.372
0.762	18.540	25.378
0.762	18.528	25.378
0.760	18.495	25.383
0.760	18.481	25.390
0.759	18.473	25.375
0.758	18.446	25.377
0.757	18.421	25.392
0.756	18.404	25.382
0.756	18.383	25.379
0.755	18.373	25.385
0.755	18.360	25.371
0.754	18.348	25.385
0.753	18.328	25.385
0.752	18.298	25.395
0.751	18.275	25.388
0.750	18.238	25.397
0.749	18.225	25.392
0.748	18.207	25.387
0.747	18.183	25.399
0.747	18.172	25.394
0.747	18.161	25.396
0.746	18.148	25.393
0.746	18.126	25.415
0.745	18.112	25.391
0.744	18.098	25.398
0.744	18.089	25.395
0.744	18.079	25.396
0.743	18.059	25.392
0.743	18.049	25.392
0.742	18.034	25.395
0.742	18.018	25.400
0.742	18.005	25.400
0.741	17.993	25.392
0.740	17.979	25.392
0.740	17.965	25.387
0.739	17.946	25.414
0.739	17.938	25.398
0.738	17.926	25.399
0.737	17.904	25.403
0.736	17.875	25.405
0.736	17.866	25.400
0.736	17.864	25.377
0.735	17.853	25.406
0.735	17.839	25.405
0.734	17.820	25.410
0.733	17.802	25.403
0.733	17.785	25.399
0.732	17.766	25.402
0.732	17.757	25.411
0.731	17.751	25.405
0.731	17.740	25.402
0.731	17.733	25.406
0.731	17.729	25.410
0.731	17.726	25.406
0.730	17.713	25.419
0.730	17.712	25.409
0.729	17.704	25.407
0.729	17.693	25.404
0.729	17.685	25.404
0.729	17.679	25.405
0.729	17.669	25.422
0.728	17.670	25.408
0.728	17.663	25.401
0.728	17.651	25.401
0.727	17.637	25.405
0.727	17.618	25.409
0.726	17.609	25.412
0.726	17.599	25.410
0.726	17.595	25.403
0.725	17.584	25.408
0.725	17.570	25.402
0.724	17.554	25.414
0.724	17.544	25.396
0.723	17.528	25.423
0.723	17.516	25.409
0.722	17.419	25.680
0.722	17.492	25.410
0.722	17.485	25.407
0.722	17.480	25.411
0.721	17.466	25.427
0.721	17.458	25.412
0.720	17.448	25.406
0.720	17.436	25.417
0.720	17.427	25.413
0.719	17.419	25.413
0.719	17.411	25.409
0.718	17.396	25.426
0.718	17.387	25.415
0.717	17.369	25.416
0.717	17.361	25.411
0.716	17.351	25.415
0.716	17.344	25.410
0.716	17.342	25.410
0.716	17.337	25.409
0.716	17.332	25.415
0.715	17.320	25.418
0.715	17.311	25.415
0.715	17.306	25.413
0.714	17.302	25.409
0.714	17.293	25.426
0.714	17.286	25.410
0.714	17.272	25.425
0.713	17.269	25.410
0.713	17.264	25.413
0.713	17.260	25.409
0.713	17.260	25.395
0.712	17.252	25.417
0.712	17.248	25.408
0.712	17.235	25.417
0.712	17.225	25.407
0.711	17.217	25.407
0.711	17.211	25.408
0.711	17.200	25.429
0.710	17.199	25.409
0.710	17.194	25.406
0.710	17.184	25.414
0.709	17.170	25.421
0.709	17.166	25.412
0.709	17.156	25.429
0.708	17.156	25.416
0.708	17.152	25.412
0.708	17.145	25.410
0.708	17.137	25.415
0.707	17.126	25.413
0.707	17.121	25.410
0.707	17.114	25.411
0.707	17.110	25.411
0.707	17.101	25.413
0.706	17.091	25.415
0.706	17.084	25.417
0.706	17.082	25.408
0.706	17.073	25.421
0.705	17.066	25.411
0.705	17.056	25.409
0.705	17.051	25.408
0.705	17.043	25.407
0.704	17.036	25.408
0.704	17.037	25.353
0.704	17.013	25.413
0.703	17.003	25.407
0.703	16.998	25.404
0.703	16.988	25.406
0.702	16.980	25.409
0.702	16.970	25.410
0.702	16.963	25.410
0.702	16.961	25.411
0.701	16.952	25.409
0.701	16.942	25.411
0.701	16.939	25.404
0.700	16.931	25.409
0.700	16.924	25.426
0.700	16.924	25.403
0.700	16.919	25.406
0.700	16.918	25.409
0.699	16.918	25.404
0.699	16.918	25.405
0.699	16.913	25.419
0.699	16.917	25.412
0.699	16.915	25.414
0.699	16.912	25.407
0.699	16.895	25.421
0.698	16.885	25.403
0.697	16.863	25.399
0.696	16.834	25.413
0.695	16.820	25.407
0.695	16.804	25.413
0.694	16.794	25.407
0.694	16.782	25.390
0.694	16.772	25.418
0.693	16.765	25.429
0.693	16.765	25.410
0.693	16.762	25.415
0.693	16.757	25.411
0.693	16.753	25.408
0.693	16.744	25.408
0.692	16.735	25.423
0.692	16.736	25.407
0.692	16.730	25.407
0.691	16.713	25.407
0.691	16.701	25.408
0.690	16.686	25.410
0.689	16.667	25.409
0.689	16.647	25.425
0.688	16.642	25.404
0.688	16.630	25.413
0.688	16.623	25.406
0.687	16.613	25.403
0.686	16.595	25.412
0.686	16.582	25.410
0.685	16.572	25.406
0.685	16.558	25.408
0.685	16.547	25.418
0.685	16.544	25.409
0.684	16.536	25.410
0.684	16.523	25.427
0.684	16.513	25.416
0.683	16.506	25.412
0.683	16.503	25.410
0.683	16.496	25.409
0.683	16.493	25.404
0.683	16.487	25.409
0.682	16.479	25.411
0.682	16.472	25.410
0.682	16.465	25.405
0.681	16.458	25.408
0.681	16.445	25.404
0.680	16.429	25.409
