0.914	21.777	35.284
0.914	21.776	35.286
0.914	21.777	35.285
0.914	21.776	35.288
0.914	21.778	35.283
0.914	21.777	35.286
0.914	21.770	35.298
0.914	21.777	35.286
0.914	21.777	35.288
0.914	21.777	35.285
0.913	21.774	35.295
0.913	21.777	35.287
0.913	21.771	35.296
0.913	21.776	35.290
0.913	21.777	35.290
0.913	21.776	35.291
0.913	21.775	35.296
0.913	21.776	35.292
0.913	21.776	35.293
0.913	21.770	35.301
0.913	21.774	35.294
0.913	21.775	35.294
0.913	21.777	35.290
0.913	21.781	35.273
0.913	21.777	35.289
0.913	21.775	35.293
0.913	21.770	35.305
0.913	21.774	35.296
0.913	21.774	35.297
0.913	21.777	35.288
0.913	21.775	35.293
0.913	21.776	35.291
0.913	21.777	35.291
0.913	21.771	35.302
0.913	21.775	35.296
0.913	21.776	35.293
0.913	21.776	35.291
0.913	21.775	35.296
0.913	21.776	35.293
0.913	21.776	35.293
0.913	21.769	35.308
0.913	21.774	35.298
0.913	21.774	35.299
0.913	21.776	35.292
0.913	21.776	35.290
0.913	21.775	35.294
0.913	21.777	35.292
0.913	21.770	35.305
0.913	21.774	35.298
0.913	21.775	35.298
0.913	21.776	35.293
0.913	21.776	35.294
0.913	21.775	35.297
0.913	21.775	35.293
0.913	21.773	35.300
0.913	21.775	35.295
0.913	21.776	35.293
0.913	21.782	35.274
0.913	21.775	35.295
0.913	21.775	35.294
0.913	21.776	35.295
0.913	21.775	35.297
0.913	21.776	35.296
0.913	21.777	35.290
0.913	21.775	35.294
0.913	21.775	35.298
0.913	21.775	35.298
0.913	21.775	35.296
0.913	21.769	35.308
0.913	21.773	35.302
0.913	21.773	35.303
0.913	21.774	35.297
0.913	21.776	35.294
0.913	21.776	35.295
0.913	21.776	35.296
0.913	21.769	35.309
0.913	21.775	35.299
0.913	21.776	35.292
0.913	21.775	35.298
0.913	21.773	35.302
0.913	21.775	35.297
0.913	21.776	35.295
0.913	21.770	35.306
0.913	21.774	35.301
0.913	21.774	35.300
0.913	21.772	35.302
0.913	21.776	35.293
0.913	21.776	35.294
0.913	21.775	35.298
0.913	21.774	35.301
0.913	21.776	35.294
0.913	21.778	35.290
0.913	21.775	35.297
0.913	21.775	35.297
0.913	21.776	35.293
0.913	21.776	35.296
0.913	21.769	35.306
0.913	21.774	35.298
0.913	21.773	35.302
0.913	21.774	35.297
0.913	21.775	35.295
0.913	21.775	35.296
0.913	21.776	35.294
0.913	21.774	35.300
0.913	21.774	35.298
0.913	21.775	35.294
0.913	21.775	35.296
0.913	21.775	35.298
0.913	21.776	35.295
0.913	21.776	35.291
0.913	21.769	35.307
0.913	21.774	35.298
0.913	21.775	35.296
0.913	21.774	35.299
0.913	21.776	35.295
0.913	21.775	35.295
0.913	21.776	35.295
0.913	21.770	35.305
0.913	21.774	35.300
0.913	21.773	35.300
0.913	21.775	35.296
0.913	21.774	35.299
0.913	21.775	35.296
0.913	21.775	35.294
0.913	21.774	35.296
0.913	21.775	35.293
0.913	21.781	35.272
0.913	21.776	35.292
0.913	21.776	35.293
0.913	21.775	35.295
0.913	21.775	35.297
0.913	21.774	35.297
0.913	21.776	35.293
0.913	21.775	35.294
0.913	21.776	35.293
0.913	21.774	35.297
0.913	21.775	35.296
0.913	21.775	35.292
0.913	21.772	35.301
0.913	21.776	35.294
0.913	21.776	35.291
0.913	21.775	35.294
0.913	21.776	35.292
0.913	21.775	35.293
0.913	21.776	35.293
0.913	21.774	35.297
0.913	21.775	35.291
0.913	21.776	35.292
0.913	21.775	35.293
0.913	21.775	35.294
0.913	21.775	35.293
0.913	21.775	35.295
0.913	21.775	35.293
0.913	21.775	35.295
0.913	21.776	35.291
0.913	21.776	35.291
0.913	21.776	35.291
0.913	21.776	35.291
0.913	21.776	35.293
0.913	21.773	35.299
0.913	21.782	35.271
0.913	21.776	35.293
0.913	21.775	35.294
0.913	21.776	35.289
0.913	21.776	35.291
0.913	21.776	35.290
0.913	21.769	35.301
0.913	21.775	35.294
0.913	21.775	35.291
0.913	21.775	35.292
0.913	21.776	35.290
0.913	21.776	35.291
0.913	21.775	35.292
0.913	21.769	35.306
0.913	21.774	35.295
0.913	21.773	35.298
0.913	21.774	35.296
0.913	21.776	35.289
0.913	21.776	35.289
0.913	21.776	35.289
0.913	21.773	35.293
0.912	21.776	35.291
0.912	21.774	35.293
0.912	21.775	35.294
0.911	21.775	35.291
0.910	21.775	35.293
0.910	21.775	35.292
0.909	21.770	35.299
0.908	21.775	35.288
0.907	21.775	35.290
0.907	21.775	35.289
0.906	21.775	35.290
0.906	21.776	35.287
0.905	21.776	35.288
0.905	21.774	35.293
0.904	21.780	35.270
0.904	21.772	35.295
0.903	21.774	35.294
0.903	21.775	35.290
0.902	21.775	35.287
0.901	21.768	35.302
0.900	21.678	35.457
0.900	21.763	35.307
0.900	21.774	35.292
0.899	21.774	35.290
0.899	21.775	35.290
0.898	21.775	35.288
0.898	21.768	35.300
0.897	21.773	35.290
0.896	21.769	35.296
0.896	21.764	35.296
0.895	21.764	35.288
0.894	21.763	35.284
0.894	21.759	35.290
0.893	21.749	35.304
0.893	21.754	35.287
0.892	21.752	35.289
0.892	21.749	35.290
0.891	21.746	35.288
0.891	21.744	35.284
0.890	21.741	35.284
0.889	21.730	35.300
0.888	21.733	35.289
0.888	21.729	35.295
0.888	21.729	35.286
0.887	21.726	35.288
0.887	21.723	35.288
0.886	21.720	35.289
0.885	21.712	35.298
0.884	21.716	35.272
0.884	21.708	35.296
0.882	21.703	35.294
0.882	21.702	35.285
0.881	21.701	35.287
0.881	21.692	35.302
0.881	21.695	35.287
0.880	21.693	35.288
0.880	21.691	35.282
0.879	21.687	35.289
0.878	21.682	35.289
0.877	21.679	35.289
0.877	21.670	35.300
0.876	21.673	35.285
0.875	21.668	35.288
0.875	21.664	35.293
0.874	21.663	35.291
0.873	21.660	35.287
0.872	21.656	35.290
0.872	21.648	35.300
0.871	21.650	35.289
0.871	21.647	35.290
0.870	21.645	35.290
0.870	21.643	35.287
0.870	21.640	35.288
0.869	21.639	35.287
0.868	21.629	35.301
0.868	21.632	35.283
0.867	21.625	35.291
0.866	21.623	35.288
0.866	21.619	35.289
0.865	21.616	35.285
0.865	21.614	35.286
0.864	21.604	35.298
0.864	21.610	35.267
0.863	21.601	35.286
0.862	21.593	35.290
0.862	21.587	35.289
0.861	21.583	35.290
0.860	21.575	35.292
0.859	21.563	35.301
0.859	21.564	35.287
0.858	21.556	35.289
0.857	21.549	35.290
0.857	21.545	35.289
0.856	21.540	35.285
0.856	21.535	35.291
0.856	21.522	35.298
0.855	21.518	35.294
0.854	21.513	35.290
0.854	21.512	35.285
0.853	21.506	35.285
0.853	21.501	35.286
0.853	21.496	35.291
0.852	21.484	35.298
0.852	21.484	35.287
0.852	21.475	35.288
0.851	21.463	35.293
0.851	21.451	35.296
0.851	21.434	35.296
0.850	21.417	35.289
0.850	21.402	35.303
0.849	21.393	35.300
0.849	21.372	35.301
0.848	21.346	35.294
0.847	21.329	35.294
0.846	21.306	35.295
0.845	21.291	35.294
0.845	21.282	35.269
0.844	21.263	35.291
0.843	21.233	35.297
0.842	21.198	35.303
0.841	21.179	35.297
0.840	21.151	35.299
0.839	21.135	35.299
0.839	21.123	35.297
0.838	21.110	35.300
0.838	21.094	35.299
0.837	21.080	35.297
0.836	21.064	35.304
0.836	21.047	35.301
0.835	21.020	35.305
0.834	20.997	35.301
0.833	20.976	35.301
0.833	20.957	35.302
0.832	20.943	35.305
0.832	20.924	35.312
0.831	20.911	35.309
0.831	20.899	35.310
0.830	20.886	35.304
0.830	20.876	35.307
0.829	20.854	35.308
0.828	20.842	35.306
0.828	20.819	35.313
0.827	20.801	35.312
0.826	20.779	35.304
0.826	20.763	35.306
0.824	20.734	35.307
0.823	20.704	35.310
0.822	20.664	35.314
0.821	20.646	35.314
0.821	20.630	35.312
0.820	20.616	35.313
0.819	20.599	35.310
0.819	20.575	35.312
0.818	20.547	35.323
0.817	20.539	35.310
0.816	20.522	35.307
0.815	20.488	35.311
0.815	20.471	35.310
0.814	20.459	35.312
0.814	20.435	35.328
0.813	20.429	35.309
0.813	20.411	35.318
0.812	20.400	35.313
0.812	20.381	35.314
0.811	20.369	35.312
0.810	20.352	35.309
0.810	20.329	35.313
0.809	20.308	35.318
0.808	20.293	35.320
0.808	20.273	35.321
0.807	20.254	35.325
0.806	20.232	35.319
0.804	20.185	35.333
0.802	20.141	35.327
0.801	20.121	35.323
0.800	20.083	35.320
0.798	20.046	35.326
0.796	20.006	35.309
0.796	19.980	35.325
0.795	19.950	35.329
0.794	19.913	35.326
0.792	19.873	35.331
0.790	19.832	35.330
0.789	19.797	35.329
0.786	19.731	35.333
0.785	19.690	35.334
0.784	19.664	35.333
0.783	19.646	35.337
0.782	19.627	35.331
0.781	19.590	35.353
0.781	19.588	35.334
0.780	19.571	35.334
0.780	19.559	35.340
0.780	19.556	35.336
0.780	19.551	35.332
0.779	19.541	35.336
0.779	19.532	35.334
0.779	19.524	35.339
0.778	19.509	35.336
0.778	19.499	35.337
0.778	19.490	35.333
0.777	19.480	35.336
0.777	19.462	35.347
0.776	19.451	35.333
0.775	19.422	35.339
0.774	19.403	35.334
0.774	19.390	35.333
0.773	19.370	35.328
0.772	19.343	35.329
0.771	19.319	35.334
0.770	19.295	35.332
0.770	19.287	35.332
0.770	19.282	35.331
0.769	19.272	35.330
0.769	19.269	35.329
0.769	19.251	35.332
0.768	19.225	35.330
0.767	19.199	35.329
0.766	19.177	35.327
0.765	19.160	35.326
0.764	19.143	35.331
0.764	19.117	35.350
0.762	19.093	35.338
0.760	19.030	35.336
0.759	19.004	35.337
0.759	18.993	35.333
0.758	18.979	35.334
0.757	18.948	35.345
0.756	18.918	35.335
0.755	18.888	35.337
0.754	18.862	35.336
0.751	18.790	35.338
0.750	18.764	35.341
0.749	18.743	35.344
0.748	18.720	35.345
0.747	18.702	35.341
0.747	18.691	35.344
0.747	18.684	35.341
0.746	18.676	35.341
0.746	18.665	35.360
0.746	18.668	35.343
0.746	18.664	35.343
0.746	18.655	35.341
0.746	18.650	35.343
0.746	18.642	35.344
0.745	18.631	35.344
0.745	18.616	35.354
0.744	18.609	35.343
0.744	18.589	35.344
0.743	18.582	35.343
0.743	18.576	35.346
0.743	18.566	35.359
0.743	18.562	35.350
0.742	18.553	35.347
0.742	18.542	35.345
0.741	18.519	35.349
0.740	18.496	35.345
0.740	18.480	35.353
0.739	18.455	35.355
0.738	18.434	35.349
0.737	18.421	35.355
0.736	18.401	35.353
0.735	18.376	35.357
0.734	18.353	35.355
0.733	18.326	35.372
0.732	18.304	35.359
0.731	18.280	35.356
0.730	18.256	35.360
0.730	18.235	35.342
0.729	18.220	35.358
0.729	18.199	35.374
0.727	18.175	35.363
0.727	18.159	35.360
0.726	18.144	35.363
0.726	18.131	35.366
0.725	18.113	35.362
0.724	18.088	35.378
0.724	18.074	35.369
0.723	18.054	35.366
0.723	18.038	35.366
0.722	18.013	35.373
0.721	17.995	35.365
0.721	17.973	35.380
0.720	17.954	35.375
0.720	17.945	35.371
0.719	17.939	35.373
0.719	17.929	35.371
0.719	17.919	35.372
0.718	17.897	35.378
0.717	17.870	35.375
0.716	17.860	35.376
0.716	17.851	35.379
0.716	17.843	35.374
0.715	17.829	35.375
0.714	17.809	35.375
0.714	17.788	35.387
0.713	17.776	35.379
0.713	17.766	35.377
0.712	17.755	35.383
0.712	17.746	35.359
0.712	17.732	35.386
0.711	17.717	35.388
0.710	17.704	35.381
0.710	17.680	35.383
0.709	17.662	35.389
0.708	17.648	35.382
0.707	17.623	35.382
0.707	17.600	35.406
0.706	17.598	35.385
0.706	17.589	35.387
0.705	17.573	35.385
0.705	17.556	35.388
0.705	17.544	35.391
0.704	17.534	35.403
0.704	17.516	35.392
0.703	17.490	35.391
0.702	17.472	35.394
0.701	17.451	35.392
0.700	17.436	35.391
0.700	17.420	35.399
0.699	17.403	35.398
0.699	17.396	35.390
0.698	17.381	35.394
0.698	17.371	35.395
0.698	17.366	35.394
0.698	17.359	35.395
0.697	17.340	35.406
0.697	17.334	35.393
0.696	17.324	35.396
0.696	17.313	35.395
0.695	17.306	35.390
0.695	17.289	35.395
0.694	17.265	35.409
0.693	17.255	35.396
0.693	17.239	35.396
0.692	17.212	35.392
0.691	17.196	35.398
0.690	17.177	35.399
0.690	17.159	35.413
0.690	17.157	35.400
0.689	17.152	35.400
0.689	17.144	35.400
0.689	17.136	35.403
0.688	17.124	35.402
0.688	17.115	35.399
0.688	17.101	35.408
0.687	17.093	35.402
0.687	17.083	35.398
0.686	17.064	35.406
0.686	17.052	35.400
0.686	17.041	35.406
0.685	17.028	35.407
0.685	17.017	35.407
0.685	17.012	35.399
0.684	17.005	35.398
