0.540	13.473	45.002
0.540	13.482	45.014
0.540	13.496	45.004
0.541	13.502	44.999
0.541	13.508	45.002
0.541	13.521	45.001
0.542	13.533	45.001
0.542	13.544	45.002
0.543	13.573	45.002
0.544	13.595	44.997
0.545	13.614	44.997
0.546	13.639	44.998
0.546	13.655	44.996
0.547	13.661	44.994
0.547	13.680	44.993
0.548	13.695	44.993
0.549	13.718	44.992
0.549	13.735	44.990
0.550	13.750	44.990
0.551	13.778	44.987
0.552	13.802	44.991
0.553	13.826	44.988
0.554	13.849	44.960
0.554	13.860	44.986
0.555	13.880	44.986
0.555	13.895	44.983
0.556	13.916	44.983
0.557	13.931	44.986
0.557	13.949	44.984
0.558	13.970	44.982
0.558	13.981	44.982
0.558	13.981	44.982
0.559	13.986	44.983
0.559	13.999	44.980
0.559	14.010	44.982
0.560	14.018	44.980
0.560	14.029	44.978
0.560	14.038	44.976
0.561	14.052	44.986
0.561	14.072	44.974
0.562	14.091	44.969
0.563	14.101	44.973
0.563	14.117	44.971
0.564	14.129	44.972
0.564	14.136	44.982
0.565	14.155	44.968
0.565	14.167	44.965
0.566	14.183	44.970
0.566	14.199	44.967
0.567	14.211	44.975
0.568	14.235	44.967
0.568	14.259	44.967
0.569	14.283	44.949
0.570	14.305	44.968
0.571	14.323	44.965
0.571	14.336	44.966
0.572	14.344	44.966
0.572	14.359	44.970
0.573	14.376	44.964
0.573	14.386	44.968
0.574	14.399	44.963
0.574	14.412	44.964
0.575	14.429	44.965
0.575	14.439	44.973
0.575	14.451	44.960
0.576	14.462	44.961
0.576	14.473	44.963
0.576	14.481	44.960
0.576	14.489	44.961
0.577	14.494	44.971
0.577	14.507	44.959
0.577	14.511	44.962
0.578	14.517	44.961
0.578	14.532	44.959
0.578	14.550	44.960
0.579	14.563	44.956
0.579	14.577	44.960
0.580	14.591	44.954
0.581	14.601	44.958
0.581	14.622	44.961
0.582	14.641	44.963
0.583	14.658	44.956
0.583	14.665	44.961
0.583	14.683	44.940
0.584	14.689	44.960
0.585	14.714	44.957
0.585	14.728	44.954
0.586	14.737	44.957
0.586	14.739	44.970
0.586	14.759	44.954
0.586	14.773	44.959
0.587	14.782	44.957
0.587	14.790	44.956
0.587	14.792	44.961
0.588	14.795	44.967
0.588	14.814	44.955
0.589	14.838	44.956
0.589	14.847	44.954
0.590	14.856	44.954
0.590	14.863	44.954
0.590	14.871	44.955
0.590	14.877	44.956
0.591	14.887	44.955
0.591	14.898	44.952
0.592	14.903	44.958
0.592	14.923	44.959
0.592	14.935	44.964
0.593	14.954	44.951
0.593	14.956	44.958
0.593	14.959	44.955
0.593	14.961	44.955
0.593	14.967	44.958
0.593	14.972	44.957
0.594	14.978	44.959
0.594	14.991	44.956
0.595	15.014	44.956
0.596	15.032	44.957
0.596	15.043	44.958
0.597	15.063	44.956
0.597	15.067	44.965
0.598	15.085	44.953
0.598	15.099	44.957
0.599	15.111	44.956
0.599	15.129	44.958
0.600	15.148	44.954
0.601	15.171	44.962
0.602	15.197	44.957
0.603	15.214	44.956
0.604	15.237	44.951
0.605	15.273	44.949
0.606	15.296	44.956
0.606	15.308	44.964
0.607	15.323	44.954
0.607	15.331	44.952
0.607	15.336	44.955
0.608	15.348	44.950
0.608	15.358	44.951
0.608	15.368	44.959
0.609	15.385	44.952
0.609	15.393	44.955
0.609	15.405	44.951
0.610	15.410	44.956
0.610	15.414	44.955
0.610	15.426	44.950
0.610	15.441	44.938
0.611	15.447	44.959
0.611	15.451	44.956
0.611	15.459	44.954
0.612	15.482	44.951
0.613	15.500	44.952
0.613	15.514	44.952
0.614	15.525	44.949
0.614	15.542	44.949
0.614	15.551	44.947
0.615	15.554	44.952
0.615	15.557	44.953
0.615	15.562	44.951
0.615	15.568	44.951
0.615	15.574	44.951
0.616	15.583	44.949
0.616	15.590	44.951
0.616	15.599	44.950
0.617	15.605	44.959
0.617	15.619	44.946
0.617	15.634	44.949
0.618	15.650	44.946
0.619	15.669	44.944
0.620	15.701	44.947
0.621	15.728	44.946
0.622	15.742	44.945
0.622	15.762	44.944
0.623	15.771	44.947
0.623	15.783	44.944
0.624	15.794	44.941
0.624	15.800	44.936
0.624	15.808	44.941
0.624	15.815	44.945
0.624	15.826	44.943
0.625	15.835	44.940
0.625	15.840	44.945
0.625	15.773	45.105
0.625	15.854	44.944
0.626	15.864	44.941
0.626	15.874	44.941
0.626	15.880	44.942
0.627	15.885	44.942
0.627	15.891	44.942
0.627	15.906	44.946
0.627	15.916	44.940
0.628	15.920	44.944
0.628	15.924	44.942
0.628	15.932	44.946
0.629	15.941	44.942
0.629	15.944	44.952
0.629	15.962	44.941
0.630	15.983	44.941
0.631	15.998	44.944
0.631	16.009	44.944
0.632	16.028	44.939
0.632	16.037	44.949
0.632	16.053	44.938
0.633	16.065	44.939
0.634	16.084	44.936
0.634	16.096	44.935
0.635	16.118	44.940
0.636	16.133	44.943
0.636	16.148	44.936
0.637	16.156	44.938
0.637	16.175	44.934
0.638	16.195	44.937
0.638	16.211	44.934
0.639	16.231	44.936
0.640	16.250	44.934
0.641	16.268	44.932
0.642	16.287	44.937
0.643	16.318	44.931
0.643	16.338	44.935
0.644	16.349	44.940
0.644	16.365	44.930
0.645	16.388	44.932
0.646	16.415	44.924
0.647	16.439	44.927
0.648	16.458	44.926
0.648	16.480	44.921
0.649	16.499	44.927
0.650	16.523	44.925
0.651	16.541	44.922
0.651	16.552	44.923
0.651	16.555	44.928
0.651	16.563	44.921
0.652	16.568	44.933
0.652	16.585	44.920
0.653	16.602	44.923
0.653	16.616	44.919
0.654	16.641	44.920
0.656	16.679	44.903
0.656	16.701	44.922
0.657	16.711	44.918
0.658	16.727	44.917
0.658	16.740	44.914
0.659	16.756	44.919
0.659	16.771	44.916
0.660	16.777	44.929
0.660	16.792	44.916
0.660	16.809	44.913
0.661	16.820	44.915
0.661	16.827	44.916
0.661	16.834	44.916
0.662	16.839	44.923
0.662	16.861	44.909
0.663	16.880	44.917
0.664	16.899	44.914
0.664	16.916	44.911
0.665	16.927	44.912
0.665	16.947	44.909
0.666	16.960	44.909
0.666	16.975	44.912
0.667	16.996	44.912
0.668	17.011	44.908
0.668	17.027	44.908
0.669	17.043	44.911
0.670	17.057	44.913
0.670	17.076	44.912
0.671	17.088	44.908
0.672	17.109	44.914
0.672	17.125	44.914
0.673	17.148	44.894
0.673	17.152	44.919
0.674	17.165	44.913
0.674	17.184	44.904
0.675	17.199	44.900
0.676	17.213	44.903
0.676	17.233	44.902
0.677	17.246	44.917
0.677	17.259	44.901
0.677	17.269	44.900
0.678	17.284	44.901
0.678	17.299	44.899
0.679	17.306	44.898
0.679	17.314	44.897
0.679	17.320	44.901
0.679	17.327	44.902
0.680	17.335	44.898
0.680	17.340	44.903
0.680	17.344	44.897
0.680	17.349	44.897
0.680	17.355	44.900
0.680	17.361	44.899
0.680	17.364	44.902
0.681	17.367	44.897
0.681	17.368	44.898
0.681	17.372	44.895
0.681	17.367	44.910
0.681	17.373	44.896
0.681	17.374	44.893
0.681	17.374	44.897
0.681	17.374	44.897
0.681	17.377	44.884
0.680	17.375	44.892
0.680	17.374	44.895
0.681	17.374	44.897
0.680	17.374	44.897
0.680	17.374	44.897
0.680	17.374	44.895
0.680	17.374	44.894
0.680	17.369	44.905
0.680	17.373	44.897
0.680	17.373	44.897
0.680	17.373	44.898
0.680	17.373	44.898
0.680	17.374	44.897
0.681	17.369	44.906
0.680	17.374	44.898
0.680	17.374	44.897
0.680	17.375	44.898
0.680	17.374	44.899
0.680	17.376	44.896
0.680	17.377	44.897
0.680	17.376	44.901
0.681	17.377	44.897
0.680	17.378	44.898
0.680	17.378	44.897
0.680	17.378	44.899
0.680	17.378	44.897
0.680	17.379	44.895
0.680	17.378	44.899
0.680	17.379	44.895
0.680	17.380	44.895
0.680	17.378	44.901
0.680	17.380	44.893
0.681	17.375	44.907
0.680	17.380	44.898
0.680	17.380	44.896
0.680	17.380	44.897
0.680	17.381	44.895
0.680	17.380	44.897
0.680	17.380	44.896
0.680	17.379	44.900
0.680	17.379	44.899
0.680	17.380	44.897
0.680	17.380	44.898
0.680	17.379	44.900
0.680	17.380	44.895
0.680	17.376	44.907
0.680	17.381	44.894
0.680	17.379	44.900
0.680	17.380	44.899
0.680	17.380	44.899
0.680	17.381	44.897
0.680	17.375	44.909
0.680	17.381	44.896
0.680	17.382	44.897
0.680	17.382	44.897
0.680	17.381	44.900
0.680	17.381	44.899
0.680	17.382	44.895
0.680	17.381	44.902
0.680	17.382	44.898
0.680	17.382	44.898
0.680	17.382	44.897
0.680	17.385	44.882
0.680	17.380	44.900
0.680	17.379	44.900
0.680	17.380	44.899
0.680	17.381	44.897
0.680	17.381	44.894
0.680	17.380	44.898
0.680	17.379	44.901
0.680	17.375	44.910
0.680	17.380	44.898
0.680	17.381	44.896
0.680	17.381	44.896
0.680	17.382	44.896
0.680	17.382	44.895
0.680	17.383	44.895
0.680	17.382	44.900
0.680	17.381	44.900
0.680	17.382	44.895
0.680	17.381	44.898
0.680	17.381	44.895
0.680	17.381	44.897
0.680	17.376	44.908
0.680	17.381	44.898
0.680	17.382	44.895
0.680	17.381	44.897
0.680	17.381	44.897
0.680	17.380	44.900
0.680	17.377	44.906
0.680	17.381	44.897
0.680	17.382	44.895
0.680	17.382	44.894
0.680	17.381	44.896
0.680	17.387	44.871
0.680	17.379	44.898
0.680	17.382	44.896
0.680	17.382	44.897
0.680	17.382	44.897
0.680	17.382	44.899
0.680	17.382	44.898
0.680	17.382	44.898
0.680	17.384	44.897
0.681	17.395	44.900
0.682	17.412	44.896
0.691	17.605	44.893
0.694	17.707	44.892
0.694	17.710	44.902
0.694	17.718	44.890
0.694	17.718	44.896
0.693	17.719	44.891
0.693	17.720	44.891
0.693	17.719	44.894
0.693	17.718	44.889
0.693	17.719	44.893
0.693	17.719	44.896
0.693	17.720	44.890
0.693	17.718	44.899
0.693	17.718	44.898
0.693	17.720	44.891
0.693	17.718	44.897
0.693	17.720	44.891
0.693	17.720	44.893
0.693	17.722	44.889
0.693	17.729	44.890
0.693	17.733	44.893
0.694	17.742	44.903
0.694	17.760	44.889
0.695	17.775	44.894
0.696	17.791	44.892
0.696	17.804	44.895
0.696	17.816	44.893
0.697	17.828	44.901
0.698	17.846	44.894
0.698	17.862	44.892
0.699	17.880	44.891
0.699	17.901	44.889
0.700	17.912	44.894
0.700	17.919	44.900
0.701	17.937	44.891
0.701	17.949	44.890
0.702	17.965	44.891
0.702	17.977	44.893
0.703	17.991	44.887
0.703	18.003	44.886
0.704	18.011	44.887
0.704	18.019	44.884
0.704	18.028	44.887
0.704	18.034	44.890
0.705	18.046	44.889
0.705	18.055	44.889
0.706	18.062	44.897
0.706	18.081	44.891
0.706	18.092	44.890
0.707	18.110	44.881
0.707	18.120	44.885
0.708	18.133	44.888
0.708	18.140	44.899
0.709	18.162	44.891
0.709	18.177	44.892
0.710	18.190	44.888
0.711	18.204	44.891
0.711	18.220	44.893
0.712	18.239	44.891
0.713	18.267	44.893
